,default,prestige_1,prestige_2,prestige_3,prestige_4,prestige_5,prestige_6,prestige_7,prestige_8,prestige_9,prestige_10,VIP,VIP+,bigdog,king,overlord,moneybags,lifetime,britchatmod,britmod,britseniormod,britadmin,britheadadmin,britmanager,,,,,
jetpack.nodelay,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
jetpack.use,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
kits.admin,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
kits.bigdog,,,,,,,,,,,,,,X,X,X,X,X,,,,X,X,X,,,,,
kits.king,,,,,,,,,,,,,,,X,X,X,X,,,,X,X,X,,,,,
kits.moneybags,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,
kits.overlord,,,,,,,,,,,,,,,,X,X,X,,,,X,X,X,,,,,
kits.staff,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,
kits.t1resources,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
kits.t2resources,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,
kits.vip+,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
limitentities.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
limitentities.default,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
limitentities.immunity,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
limitentities.lifetime,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
limitentities.prestige1,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
limitentities.prestige2,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
limitentities.prestige3,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
limitentities.vip,,,,,,,,,,,X,,X,X,X,X,X,,,,,,,,,,,,
lootdefender.bypass.damage,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.bypass.lockouts,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.bypass.loot,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.bypassbradleylock,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.bypasshelilock,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.bypassnpclock,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
lootdefender.hackedcrates.elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lootdefender.hackedcrates.legend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lootdefender.hackedcrates.regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lootdefender.hackedcrates.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
loottable.edit,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
loottable.test,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
meteorevent.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
monumentfinder.find,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
nightvision.allowed,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
nightvision.auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nightvision.unlimitednvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.bigdog,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
nteleportation.blocktpmarker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.bypassfoundationcheck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavebandit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavebrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavebradisland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavehome,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveoutpost,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.caveraid24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavetower1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavetower2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavetower3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavetown,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.cavetpr,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftbandit,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftbrad,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftbradisland,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafthome,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftoutpost,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid3,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid4,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid5,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid6,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid7,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid8,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid9,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid10,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid11,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid12,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid13,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid14,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid15,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid16,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid17,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid18,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid19,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid20,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid21,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid22,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid23,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.craftraid24,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttower1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttower2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttower3,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttowership,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttown,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.crafttpr,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.deletehome,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
nteleportation.disallowtptome,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,
nteleportation.exemptfrominterruptcountdown,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
nteleportation.globalcooldownvip,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
nteleportation.home,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.homehomes,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.ignoreglobalcooldown,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
nteleportation.importhomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.king,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
nteleportation.locationradiusbypass,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
nteleportation.moneybags,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,
nteleportation.norestrictions,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.overlord,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
nteleportation.radiushome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.skipwipewaittime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tp,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,
nteleportation.tpa,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.tpb,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbandit,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad3,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad4,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad5,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbrad6,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpbradisland,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpconsole,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
nteleportation.tpl,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.tpmarker,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
nteleportation.tpn,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.tpoutpost,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpr,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid3,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid4,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid5,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid6,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid7,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid8,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid9,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid10,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid11,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid12,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid13,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid14,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid15,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid16,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid17,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid18,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid19,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid20,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid21,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid22,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid23,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpraid24,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpremove,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tpsave,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
nteleportation.tpt,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tptowership,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tptower1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tptower2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tptower3,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tptown,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tugboatsinterruptbypass,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.tugboatssethomebypass,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nteleportation.vip,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,
nteleportation.wipehomes,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
planterboxdefender.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
prestige.level10,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
preventlooting.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
preventlooting.backpack,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
preventlooting.corpse,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
preventlooting.player,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
preventlooting.storage,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
preventlooting.use,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.allow,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.allow.commands,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.banned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.block.fauxadmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.block.filenames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.blockbypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyable.bypass.cooldown,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.buyable.spawn.filenames,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.buyable.vip.pve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyable.vip.pvp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.banned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.easywipetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.expertwipetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.free,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.buyraid.hardwipetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.mediumwipetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.nightmarewipetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.prefabteleport,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.buyraid.pveonly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.buyraid.pvponly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.bypassmaxmanualeventlimit,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
raidablebases.canbypass,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.clearowner,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.config,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.ddraw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.despawn.buyraid,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.durabilitybypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.elevators.bypass.building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.elevators.bypass.card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.hoggingbypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.keepbackpackplugin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.keepbackpackrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.exclude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.ladder.nightmare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.lockoutbypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.mapteleport,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.notitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.setowner,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
raidablebases.th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.timebypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raidablebases.vipcooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recovercorpse.use,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
redeemstorageapi.admin,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
removertool.admin,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
removertool.all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
removertool.external,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
removertool.normal,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
removertool.override,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
removertool.structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
removertool.target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rmserverrestartui.command,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
shoppystock.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
shoppystock.bank.rp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.discount.premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.discount.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.hidetransfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.limit.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
shoppystock.limit.premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.limit.user,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.sell.super,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.sell.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.stock.maxitems.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.stock.maxitems.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.stock.maxitems.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.stock.maxitems.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.timestamp.14d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.timestamp.28d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.timestamp.72h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoppystock.timestamp.7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.file,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
signartist.ignorecd,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
signartist.ignoreowner,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
signartist.raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.restore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.restoreall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.text,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,
signartist.url,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,
skilltree.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltree.all,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.bag.keepondeath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.build_craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.chat,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.combat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.cooking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.harvesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.mining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.nolimit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.noscoreboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.notitles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.noxploss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.points.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.raiding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.respec.bypass,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltree.restedxp.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.roguelike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.scavenging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.skinning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.teabonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.togglebc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.tree,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.underwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vehicles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vip.starting.points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.woodcutting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.xp,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltreexpevent.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltreexpevent.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.addskins,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.default,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.skinbase,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skincontainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinitem,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinoncraft,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinonkitredeemed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinonpickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.use,X,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,
skincontroller.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.vip+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sortbutton.use,X,,,,,,,,,,,,X,X,X,X,X,X,,X,X,X,X,X,,,,,
tcupgrades.authlist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.bigdog,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
tcupgrades.default,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.deploy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.hqm,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.king,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
tcupgrades.metal,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.moneybags,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,
tcupgrades.mvp,,,,,,,,,,,,,,,,,,X,,,,X,X,X,,,,,
tcupgrades.overlord,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
tcupgrades.repair,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.repair.nocost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.reskin.nocost,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.skin,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.stone,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.upgrade,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
